Step,Selected,F261,F262,F263,F264,F265,F266,F267,F268,F269,F270,F271,F272,F273,F274,F275,F276,F277,F278,F279,F280,F281,F282,F283,F284,F285,F286,F287,F288,F289,F290,F291,F292,F293,F294
1,F274,0.1625597651822329,0.20075269729345588,0.17877468563971194,0.1890555169899144,0.19088107272650895,0.2517429409121972,0.20467778234118347,0.23804762358580758,0.18362909723753412,0.19673724362079328,0.19737083130563288,0.22464083379401786,0.24383610516434936,0.15474152835995517,0.17900563203433562,0.19026113351719381,0.20310598295811993,0.19428909721096313,0.20005364450973157,0.2285380682547499,0.23421856769964042,0.17557277471453397,0.1649398518937192,0.1872639044256617,0.17025554601210152,0.19092610354637812,0.20344827975107926,0.18594028347732117,0.18305102210544238,0.17565360642184769,0.19425086385878523,0.20797717028784585,0.20119447678285818,0.1895648376971183
2,F270,0.14115152568801226,0.1607843867239599,0.13408650136579806,0.22482127102505445,0.1343511739546274,0.14050549852013347,0.14528890653422233,0.13455055307650118,0.16326522790727566,0.12988808747788766,0.16345246699547203,0.15025773945544738,0.15269358736680863,,0.13718405443500903,0.14047934957067088,0.1333724263345121,0.1524575367766868,0.16469422974397913,0.13886826921140275,0.1503147516421479,0.14046550056715967,0.1399994232334226,0.1391772466142812,0.14555257812399786,0.13884214631509226,0.1380495772737689,0.1467928782991131,0.16646280877107475,0.15855278833342518,0.1507673116222665,0.13413747188986982,0.14077494580707248,0.1424499764253179
3,F280,0.14760442010268238,0.15266693988908878,0.14747579250673024,0.2178613064691702,0.14828317506548144,0.15915986602618973,0.17193100747424273,0.17089898787728164,0.1767105187070231,,0.18328343776883274,0.18868997655386513,0.1650224268169148,,0.152544240680828,0.14831430558053818,0.13567633337367235,0.14715177679609953,0.16047386582996265,0.12476267641317873,0.16324832048846696,0.15380197169751156,0.13721149366837646,0.14523005084306245,0.13578737985287478,0.13065190986146655,0.14856744593923393,0.13831273097527036,0.19547271622009751,0.16013973282747002,0.16274665228344493,0.14980355568791548,0.16148017025154907,0.14544599460458948
4,F285,0.1405093744254846,0.16126846144210072,0.14249320208876948,0.2057396709947395,0.13742819259743871,0.14644926162447952,0.15558909906216606,0.15184751909716104,0.1650450034671898,,0.16499153519241797,0.16964758257878354,0.13307769835981942,,0.14692254938227398,0.13967796216768405,0.13285830340927876,0.14137924191182694,0.16116896190433938,,0.14975525053192382,0.13988547348381233,0.13503513795796931,0.14537817555529214,0.13076659784486871,0.13442286949123725,0.13984828353766451,0.1411979436669914,0.18064429378112615,0.15301071611614697,0.15296236150973833,0.14270116582883788,0.14137472275757496,0.13691246761143808
5,F265,0.132618466718848,0.1452409933153557,0.13200376933409544,0.1959626134684985,0.12934424636773226,0.13295756184297577,0.15379565720529031,0.14368836706794774,0.16325258816927302,,0.16381457574055336,0.16879529138402824,0.14300029057282312,,0.15135553101556806,0.14735696785258787,0.13320126637759744,0.1496155810749896,0.15689744644872494,,0.14458094091073523,0.14733705303351954,0.13608801858774158,0.14089729487104272,,0.14021628454734278,0.14268693895354048,0.1469734704142196,0.17734183298183,0.14979693532784072,0.14487512635643818,0.14952258947975394,0.14547627447862832,0.1373782455257484
6,F291,0.13774560910469974,0.16418635272094573,0.135882891481101,0.17520144031037363,,0.14828763603391584,0.15256146401494408,0.14526735168335633,0.1315254102275936,,0.16237978940108908,0.16721613189700052,0.142694862455243,,0.13075421090270817,0.1403662783736164,0.13859069770604288,0.1447107993193887,0.1305068024097726,,0.1371975352167927,0.12890609997014119,0.14293821938657583,0.13778677570909958,,0.13333956214692413,0.13516542322163627,0.1413212524459192,0.14006006884712055,0.12889653601483156,0.12835620804621903,0.1333024833206053,0.13585189443999887,0.13590780711968162
7,F266,0.13570181183349922,0.15166097633117845,0.1291575849691477,0.18201039358643206,,0.125874993577047,0.14885983290081675,0.13577588393366302,0.13622233030514241,,0.1713993381685355,0.15879935481935237,0.13705671069887482,,0.13614732930381696,0.13980720149831763,0.13463902642208037,0.14593966627367896,0.14302761971266073,,0.1403549778665662,0.13381288063944763,0.13968487209931316,0.140558959891285,,0.13880070686034365,0.14103360518248004,0.1435379321590942,0.14743646791477794,0.13643356806757875,,0.1418219981498809,0.14211005991580605,0.13755607250631713
8,F289,0.12779067126671428,0.1533045986711406,0.1266817344921294,0.1577168703920171,,,0.13987146257363206,0.13043337315058945,0.1280393201355297,,0.1632581350803052,0.14576844612605236,0.13003273449668612,,0.13166372978166951,0.1310620056874403,0.1270157373061265,0.13213205722637905,0.13602988446434222,,0.1290808808869172,0.1306524220438252,0.12843827061758023,0.1310188163996283,,0.12825008441169555,0.12690198368949832,0.13679906622233245,0.12361924430903978,0.13035643757089274,,0.12610051413180526,0.1319653139193839,0.13023035126673677
9,F273,0.1302048459188752,0.1475693071111577,0.12392217362626119,0.14224272838447583,,,0.13351499469967337,0.13229351873547418,0.12801277659038343,,0.16024033587769623,0.14599871884941104,0.12093909661724243,,0.13123373784071843,0.1260431350261612,0.12342529235805115,0.1295681051237605,0.13595691445855573,,0.1294309331142496,0.12737343121259015,0.12613865693596737,0.12706716972556886,,0.12185302092749588,0.12718842415075252,0.1321000201320572,,0.12570110967082443,,0.12721932255507262,0.12960936830280284,0.12725884973010562
10,F263,0.12438024086061511,0.13691084245141028,0.11860662633228586,0.15760374984790393,,,0.13466182807894017,0.12545653098139803,0.12211271830190894,,0.14574119131972296,0.13714411341772748,,,0.1252404553950212,0.12521148572230623,0.11955217709150373,0.12662591076722052,0.12656494170660068,,0.12609694725081513,0.120984391231048,0.12527258713098116,0.12629537861184495,,0.12351870259522629,0.12523569595757397,0.1326417173549759,,0.12613256744343618,,0.12647293540914362,0.12893509880346107,0.12306899492614574
11,F283,0.1218716086157646,0.1316968270846449,,0.14361981949123628,,,0.12760897292748447,0.12858781184558166,0.11889821174966951,,0.14789888376426358,0.14031690873646122,,,0.12385491382486723,0.11817488809693821,0.11749807083541335,0.12635448810545724,0.1285105326976942,,0.12406383808889876,0.1203860983785559,0.11670035092056844,0.12284561062464433,,0.11945346014614051,0.12216716893560575,0.1210789910118153,,0.12131406870699576,,0.12226057567522754,0.12268016591806996,0.1197837240092467
12,F277,0.12105583306803533,0.12417255068968219,,0.14273866125694148,,,0.12213587451876001,0.12573046535595228,0.11846842883744108,,0.13773026009676712,0.13517868294160199,,,0.12287424941214296,0.1213790676698574,0.11553712080923946,0.12465965233948337,0.12678483551711536,,0.12565899781902742,0.12007290080504292,,0.12196721717876698,,0.11891849995602642,0.11856650159780095,0.12311794670022917,,0.12167688607530706,,0.11822322056150708,0.12451641175248566,0.1214783374210926
